state,state_id,election_lead,DEM_votes,REP_votes,dem_votes_%,rep_votes_%,TotalPop,percentageMen,percentageWomen,Men,Women,Hispanic,White,Black,Native,Asian,Pacific,IncomePerCap,Income,Poverty,ChildPoverty,Unemployment
Alabama,1,0.370328921,843473,1434159,37.03289206,62.96710794,4850771,48.46252276,51.53747724,2350806,2499965,4.090537999,65.92589914,26.39489551,0.468074766,1.271647889,0.019179961,25746.34135,46545,17.97409331,25.94420363,7.552098357
Alaska,2,0.444052937,143037,179080,44.40529373,55.59470627,738565,52.30670286,47.69329714,386319,352246,6.812066372,61.54383406,3.025471556,13.76259138,6.061670808,1.171834571,35064.42343,76250,10.17622498,13.5328529,8.00687712
Arizona,4,0.501556364,1672054,1661677,50.15563643,49.84436357,6809946,49.70751604,50.29248396,3385055,3424891,30.88794457,55.58815719,4.069675325,3.88824744,3.059984749,0.174515378,27963.44516,58580,16.95227486,23.99227471,7.209409076
Arkansas,5,0.356075591,419258,758183,35.6075591,64.3924409,2977944,49.08255494,50.91744506,1461651,1516293,7.166489733,73.00749228,15.35778453,0.57280429,1.412328204,0.227613279,24426.21872,43504,18.17828905,25.8375043,6.361165724
California,6,0.651702732,10760110,5750654,65.17027316,34.82972684,38982847,49.67974504,50.32025496,19366579,19616268,38.75121655,37.90961731,5.547530035,0.356282585,13.92940391,0.346742974,33127.86598,61015,15.11811448,20.24203973,7.768741716
Colorado,8,0.569398425,1803873,1364160,56.93984248,43.06015752,5436519,50.24014447,49.75985553,2731315,2705204,21.28720426,68.6498065,3.873329386,0.525543238,2.967553944,0.151255335,34845.2695,64980,11.54331211,14.71261651,5.353001654
Connecticut,9,0.759962691,106736,33713,75.99626911,24.00373089,3430368,48.7941527,51.2058473,1673819,1756549,15.79877695,67.23905219,9.992411281,0.123753078,4.361071319,0,41254.13968,69936,10.21309635,13.75722036,7.35987034
Delaware,10,0.596267442,296268,200603,59.62674416,40.37325584,943732,48.41162533,51.58837467,456876,486856,8.994927373,63.01637266,21.3591668,0.319067913,3.816915819,0,32625.37134,68336,12.12465552,17.47784456,6.445332573
District of Columbia,11,0.944161236,307265,18172,94.41612355,5.583876449,672391,47.44947508,52.55052492,319046,353345,10.7,36,46.9,0.2,3.7,0,50832,77649,17.4,25.5,8
Florida,12,0.483000419,5294767,5667474,48.30004193,51.69995807,20278447,48.89112564,51.10887436,9914361,10364086,24.74779052,54.86362335,15.42325517,0.213137254,2.633062941,0.039641744,28773.66301,51296,15.49154157,22.24915428,7.219904281
Georgia,13,0.501437267,2472182,2458010,50.14372665,49.85627335,10201635,48.70677102,51.29322898,4968887,5232748,9.320667785,53.61957837,30.88412675,0.182092645,3.791699458,0.029790048,28014.72509,55876,17.00292422,24.39941966,7.545349358
Hawaii,15,0.650363317,366070,196800,65.03633166,34.96366834,1421572,50.22186706,49.77813294,713940,707632,10.22211812,22.20920875,1.707784833,0.123812441,37.01615831,9.212939971,32510.20332,80078,10.35015272,12.92017682,4.858811091
Idaho,16,0.341232751,287031,554128,34.12327515,65.87672485,1657375,50.1170224,49.8829776,830627,826748,12.20347471,82.53425899,0.633074108,1.079033049,1.332112346,0.119548865,25471.29711,51583,14.52234473,17.83998685,5.38671755
Illinois,17,0.583994828,3398423,2420846,58.39948282,41.60051718,12850365,49.10700202,50.89299798,6310429,6539936,16.84284216,61.88964787,14.05417248,0.118038593,5.179556378,0.005085466,32928.59512,59426,13.53518341,19.06628647,7.364238588
Indiana,18,0.417928219,1241503,1729110,41.79282189,58.20717811,6614418,49.26025238,50.73974762,3258279,3356139,6.684689447,79.8354005,9.134696265,0.192051954,2.065638504,0.01531391,27304.71057,51091,14.61908171,20.59629828,6.096122501
Iowa,19,0.458101011,758416,897149,45.81010108,54.18989892,3118102,49.64670816,50.35329184,1548035,1570067,5.717857915,86.49921725,3.344137331,0.278922787,2.266453695,0.091208049,30062.56417,57681,12.02224796,14.74923947,4.150382027
Kansas,20,0.422514256,551199,753370,42.25142557,57.74857443,2903820,49.79578624,50.20421376,1445980,1457840,11.52808717,76.45550623,5.637230166,0.650875605,2.747632739,0.040504783,29599.44698,52841,12.85431215,16.20071423,4.811665427
Kentucky,21,0.367975812,772223,1326347,36.79758121,63.20241879,4424376,49.25044797,50.74955203,2179025,2245351,3.442231876,85.07876324,7.867668525,0.179027732,1.346071265,0.030058295,25888.4798,49508,18.3126522,24.87491264,6.980947392
Louisiana,22,0.406403667,855396,1249398,40.64036671,59.35963329,4648531,48.9089564,51.0910436,2273548,2374983,4.98106576,58.94134874,32.02509522,0.523849728,1.72597356,0.013094739,26228.48828,47650,19.63456643,27.92039591,7.250913912
Maine,23,0.533510498,18269,15974,53.35104985,46.64895015,1650411,49.06795944,50.93204056,809823,840588,1.468726275,93.79106932,1.029760102,0.823274869,1.068196649,0.015386167,29053.02701,47886,13.36883279,16.66437548,5.656235265
Maryland,24,0.664660975,1894321,955735,66.46609751,33.53390249,5996079,48.4696249,51.5303751,2906277,3089802,9.56432467,51.84948897,29.26378555,0.179894661,6.19187469,0.019308618,39069.99336,78607,9.741434944,13.21480292,6.172815185
Massachusetts,25,0.641851699,108980,60810,64.18516992,35.81483008,3562538,48.49093539,51.50906461,1727508,1835030,11.50825226,76.12608696,5.386074254,0.144502964,4.416087407,0.008301329,38649.64527,73533,10.30037288,14.10035228,6.148170995
Michigan,26,0.513536284,2795975,2648577,51.35362836,48.64637164,9925568,49.17178543,50.82821457,4880579,5044989,4.882854704,75.49329745,13.68579664,0.452403852,2.893828666,0.007738126,28937.48897,51339,15.58518154,21.5630743,7.524753747
Minnesota,27,0.53642133,1718739,1485345,53.64213298,46.35786702,5490726,49.75354807,50.24645193,2731831,2758895,5.191381741,80.76501894,5.849248442,0.940232767,4.642011621,0.010799865,34711.75813,71154,10.49133361,13.61201788,4.308340937
Mississippi,28,0.401893849,491224,731049,40.18938486,59.81061514,2986220,48.51340491,51.48659509,1448717,1537503,2.951386469,57.00562005,37.46049437,0.417217754,0.963151074,0.010080001,22499.69949,41011,21.55362361,30.13017042,8.972633128
Missouri,29,0.420635401,1242851,1711848,42.06354014,57.93645986,6075300,49.07300051,50.92699949,2981332,3093968,4.025694287,79.81881896,11.49280348,0.378200747,1.847053841,0.09338431,28282.13012,50652,14.65114345,20.21394045,5.850764012
Montana,30,0.416033707,244783,343590,41.60337065,58.39662935,1029862,50.28440704,49.71559296,517860,512002,3.545511243,86.6120154,0.406486694,6.230018973,0.703705254,0.045767006,28706.00723,51136,14.3488546,17.13241512,4.904834531
Nebraska,31,0.401769906,371918,553781,40.17699058,59.82300942,1893921,49.81976545,50.18023455,943547,950374,10.4537571,79.82754048,4.598834059,0.674660136,2.207345607,0.061903744,29866.15962,55875,11.99953319,15.57392822,3.792163876
Nevada,32,0.513749807,690751,653777,51.37498066,48.62501934,2833506,50.19565866,49.80434134,1422297,1411209,28.30371293,50.11071528,8.528061525,0.827036258,8.025106988,0.637678763,28457.50517,54882,14.22383739,20.23443547,8.01197107
New Hampshire,33,0.514189414,12357,11675,51.41894141,48.58105859,860758,49.43619461,50.56380539,425526,435232,4.017063449,89.44011429,1.466662523,0.126422525,2.989703029,0.010372253,35662.96075,69856,8.889339629,10.83194022,4.460132232
New Jersey,34,0.579071723,2410404,1752127,57.90717234,42.09282766,8960161,48.79734862,51.20265138,4372321,4587840,19.69065952,56.0676481,12.68054205,0.089135039,9.346134461,0.007586426,39069.1935,77027,10.68586722,15.13701999,6.980717121
New Mexico,35,0.550746296,451824,368561,55.07462959,44.92537041,1870979,49.54582601,50.45417399,926992,943987,45.93418034,39.34626316,1.798906508,9.621450428,1.367658483,0.061816942,25737.50326,50386,19.77299686,27.3795824,7.693208796
New York,36,0.567743791,3777598,2876104,56.77437914,43.22562086,19798228,48.50995251,51.49004749,9604111,10194117,18.81992286,55.94745893,14.36738864,0.208436972,8.266206506,0.005212643,35752.38561,62008,15.08800844,20.96140295,6.80425479
North Carolina,37,0.493221235,2681124,2754822,49.32212351,50.67787649,10052564,48.69770538,51.30229462,4895368,5157196,9.098958534,63.64090565,21.16439503,1.088230575,2.656210734,0.033532719,28123.13045,49253,16.17214404,23.05467895,7.272911011
North Dakota,38,0.327833351,114901,235585,32.78333514,67.21666486,745475,51.25872766,48.74127234,382121,363354,3.333944264,85.69048861,2.288783796,5.19508005,1.346852007,0.025907911,34256.18259,58767,11.03553573,11.8363041,2.769409974
Ohio,39,0.458549083,2603677,3074400,45.85490827,54.14509173,11609756,48.97674852,51.02325148,5686081,5923675,3.566377304,79.62628061,12.14787132,0.136137874,2.015854295,0.016093439,29011.00014,52389,14.94065747,21.53319202,6.484778991
Oklahoma,40,0.330599605,503890,1020280,33.0599605,66.9400395,3896251,49.5505808,50.4494192,1930615,1965636,10.12889236,66.44227995,7.150630285,7.10587824,2.04444806,0.147966468,26460.55744,50762,16.23137218,22.43556326,5.749233712
Oregon,41,0.583343905,1333467,952435,58.33439054,41.66560946,4025127,49.53438736,50.46561264,1993822,2031305,12.65170555,76.49975581,1.804868492,0.864733734,4.091232525,0.362035831,30410.05811,58392,14.9090696,19.12215992,6.905811394
Pennsylvania,42,0.50483813,3417479,3351976,50.48381295,49.51618705,12790505,48.94380636,51.05619364,6260160,6530345,6.838320481,77.25247607,10.61427266,0.118171057,3.232922586,0.00208217,31476.44995,56702,13.13256892,18.5706668,6.519947031
Rhode Island,44,0.776553633,60617,17442,77.65536325,22.34463675,765936,48.57964634,51.42035366,372089,393847,18.65211245,66.73772796,7.038839799,0.363532723,3.737453782,0.093598943,31462.19618,52530,15.24264273,21.86567964,7.143376992
South Carolina,45,0.440733913,1091541,1385103,44.07339125,55.92660875,4893444,48.57027075,51.42972925,2376759,2516685,5.450953909,63.7672839,27.00179869,0.268418459,1.45161136,0.060832657,26645.37878,47713,16.66271297,24.68975705,7.337399713
South Dakota,46,0.361523845,147642,260746,36.1523845,63.8476155,841153,50.36574797,49.63425203,423653,417500,3.50554798,84.01542549,1.687187943,6.914041679,1.383055401,0.035295957,29090.95222,53807,13.27195671,16.67911438,3.708206593
Tennessee,47,0.381164701,1139376,1849820,38.11647011,61.88352989,6597381,48.7628803,51.2371197,3217073,3380308,5.159686003,74.25938097,16.67089536,0.222114897,1.661377628,0.044503948,27276.78772,48415,16.68989425,24.43192385,6.669850703
Texas,48,0.47081289,5218943,5866019,47.08128905,52.91871095,27419612,49.66145035,50.33854965,13616977,13802635,38.93011016,42.85794648,11.66664512,0.254561957,4.465216481,0.078672448,28984.9102,57791,16.03756685,22.5561847,5.894348731
Utah,49,0.394918778,554028,848863,39.49187784,60.50812216,2993941,50.32210054,49.67789946,1506614,1487327,13.67202029,79.01614317,1.066474456,0.93463612,2.247690085,0.879788947,26906.68778,67922,11.01293563,12.70230663,4.385688729
Vermont,50,0.657897787,22708,11808,65.78977865,34.21022135,541918,49.19969442,50.80030558,266622,275296,1.845637163,92.94034503,1.261800863,0.259235715,1.687712717,0.023567772,32605.7923,60602,11.05112969,14.11042704,4.405048181
Virginia,51,0.628876383,6471953,3819343,62.88763825,37.11236175,19933878,49.10986212,50.89013788,9789500,10144378,11.2647465,57.58371778,16.93011404,0.155871141,10.63788381,0.026405946,41782.89143,103005,10.62724523,15.03064786,5.41256175
Washington,53,0.599803152,2356584,1572345,59.98031525,40.01968475,7169967,49.94287979,50.05712021,3580888,3589079,12.31224266,69.75797469,3.504902296,1.114846107,8.000001255,0.634294189,34869.17707,67832,12.25029504,15.52502581,6.101114357
West Virginia,54,0.30193739,235657,544826,30.19373901,69.80626099,1836843,49.41200745,50.58799255,907621,929222,1.477565911,92.2664176,3.513423684,0.17090998,0.754654589,0.020221598,24774.03398,42573,17.7990843,24.56221375,7.31087088
Wisconsin,55,0.503170002,1630619,1610073,50.3170002,49.6829998,5763217,49.69646293,50.30353707,2864115,2899102,6.608681089,81.81931256,6.243999662,0.810557784,2.632006569,0.011713475,30557.0437,56038,12.34650134,16.44600932,4.750824357
Wyoming,56,0.275195656,73491,193559,27.51956562,72.48043438,583200,51.14900549,48.85099451,298301,284899,9.718460391,84.30243793,0.989221879,2.04396845,0.843657579,0.066465878,31213.71537,60828,11.17820045,12.60793021,4.734683642